"timestamp","user_id","post_id","action","target"
"2021-10-12 14:52:58",113126,4637,"view",0
"2021-10-12 14:53:43",113126,3560,"view",0
"2021-10-12 14:53:55",113126,4384,"view",0
"2021-10-12 14:54:46",113126,5703,"view",0
"2021-10-12 14:57:05",113126,3298,"view",0
"2021-10-17 08:27:36",113126,5915,"view",1
"2021-10-17 08:29:59",113126,5915,"like",0
"2021-10-17 08:30:01",113126,1768,"view",0
"2021-10-17 08:30:56",113126,6465,"view",0
"2021-10-17 08:31:32",113126,1846,"view",0
"2021-10-17 08:32:13",113126,608,"view",0
"2021-10-17 08:33:35",113126,1422,"view",0
"2021-10-17 08:34:00",113126,323,"view",0
"2021-10-17 08:34:37",113126,2543,"view",0
"2021-10-17 08:36:54",113126,1169,"view",0
"2021-10-17 08:37:09",113126,5539,"view",0
"2021-10-17 08:38:36",113126,5049,"view",0
"2021-10-17 08:39:02",113126,3923,"view",0
"2021-10-17 08:41:30",113126,1680,"view",0
"2021-10-17 08:42:05",113126,5881,"view",0
"2021-10-17 08:43:41",113126,5421,"view",0
"2021-10-17 08:46:16",113126,6190,"view",0
"2021-10-17 08:48:37",113126,3526,"view",0
"2021-10-17 08:49:02",113126,6638,"view",0
"2021-10-17 08:51:49",113126,2473,"view",0
"2021-10-17 08:52:25",113126,4974,"view",0
"2021-10-17 08:53:59",113126,6163,"view",0
"2021-10-17 08:54:42",113126,2350,"view",0
"2021-10-17 08:55:29",113126,5273,"view",0
"2021-10-17 08:56:36",113126,3669,"view",0
"2021-10-17 08:57:49",113126,2407,"view",0
"2021-10-17 08:59:12",113126,3234,"view",0
"2021-10-17 09:01:56",113126,2483,"view",0
"2021-10-22 14:39:22",113126,5282,"view",0
"2021-10-22 14:41:35",113126,5459,"view",0
"2021-10-22 14:42:47",113126,4759,"view",0
"2021-10-22 14:43:31",113126,5802,"view",0
"2021-10-22 14:45:38",113126,1716,"view",0
"2021-10-22 14:46:56",113126,609,"view",0
"2021-10-22 14:47:53",113126,833,"view",1
"2021-10-22 14:48:02",113126,833,"like",0
"2021-10-22 14:48:04",113126,5326,"view",0
"2021-10-22 14:50:17",113126,4233,"view",1
"2021-10-22 14:50:31",113126,4233,"like",0
"2021-10-22 14:50:33",113126,7314,"view",0
"2021-10-22 14:51:18",113126,4802,"view",1
"2021-10-22 14:54:14",113126,4802,"like",0
"2021-10-22 14:54:16",113126,2056,"view",0
"2021-10-22 14:56:14",113126,3794,"view",0
"2021-10-22 14:56:48",113126,5868,"view",0
"2021-10-22 14:57:33",113126,214,"view",0
"2021-10-22 14:58:23",113126,4210,"view",0
"2021-10-22 14:58:42",113126,2452,"view",0
"2021-10-22 14:59:58",113126,5429,"view",0
"2021-10-22 15:01:35",113126,5857,"view",0
"2021-12-09 22:04:30",57649,2966,"like",0
"2021-12-09 22:04:32",57649,5968,"view",0
"2021-12-18 06:33:22",57649,1295,"view",0
"2021-12-18 06:36:05",57649,1075,"view",1
"2021-12-18 06:36:21",57649,1075,"like",0
"2021-12-18 06:36:23",57649,5539,"view",1
"2021-12-18 06:36:57",57649,5539,"like",0
"2021-12-18 06:36:59",57649,4760,"view",0
"2021-12-18 06:37:11",57649,3428,"view",1
"2021-12-18 06:38:27",57649,3428,"like",0
"2021-12-18 06:38:29",57649,1440,"view",1
"2021-12-18 06:40:57",57649,1440,"like",0
"2021-12-18 06:40:59",57649,6153,"view",0
"2021-12-18 06:43:33",57649,1568,"view",0
"2021-12-18 06:43:58",57649,1352,"view",1
"2021-12-18 06:45:47",57649,1352,"like",0
"2021-12-18 06:45:49",57649,1519,"view",0
"2021-12-18 06:46:11",57649,6306,"view",1
"2021-12-18 06:47:18",57649,6306,"like",0
"2021-12-18 06:47:20",57649,4580,"view",0
"2021-12-18 06:47:46",57649,2338,"view",0
"2021-12-18 06:50:43",57649,3257,"view",0
"2021-12-18 06:51:51",57649,6897,"view",0
"2021-12-18 06:53:06",57649,5857,"view",0
"2021-12-18 06:55:09",57649,886,"view",1
"2021-12-18 06:57:59",57649,886,"like",0
"2021-12-18 06:58:01",57649,2680,"view",0
"2021-12-18 06:58:36",57649,3932,"view",0
"2021-12-18 07:00:45",57649,3036,"view",0
"2021-12-18 07:03:06",57649,5384,"view",1
"2021-12-18 07:04:08",57649,5384,"like",0
"2021-12-19 22:47:14",57649,1307,"view",0
"2021-12-19 22:48:46",57649,3226,"view",0
"2021-12-19 22:48:57",57649,1318,"view",1
"2021-12-19 22:50:05",57649,1318,"like",0
"2021-12-19 22:50:07",57649,4461,"view",0
"2021-12-19 22:50:36",57649,7287,"view",0
"2021-12-19 22:53:24",57649,4252,"view",0
"2021-12-19 22:54:53",57649,2753,"view",1
"2021-12-19 22:57:39",57649,2753,"like",0
"2021-12-19 22:57:41",57649,1223,"view",1
"2021-12-19 22:59:00",57649,1223,"like",0
"2021-12-19 22:59:02",57649,1716,"view",1
"2021-12-19 23:01:38",57649,1716,"like",0
"2021-12-19 23:01:40",57649,4279,"view",1
"2021-12-19 23:01:49",57649,4279,"like",0
"2021-12-19 23:01:51",57649,1221,"view",0
"2021-12-19 23:02:02",57649,7193,"view",0
"2021-12-19 23:02:16",57649,1545,"view",0
"2021-12-19 23:05:01",57649,6655,"view",1
"2021-12-19 23:07:20",57649,6655,"like",0
"2021-12-19 23:07:22",57649,2175,"view",0
"2021-12-19 23:08:33",57649,7025,"view",1
"2021-12-19 23:10:42",57649,7025,"like",0
"2021-12-19 23:10:44",57649,4307,"view",0
"2021-12-19 23:12:55",57649,2332,"view",0
"2021-12-19 23:13:55",57649,1143,"view",1
"2021-12-19 23:14:44",57649,1143,"like",0
"2021-12-19 23:14:46",57649,2365,"view",0
"2021-12-19 23:17:16",57649,77,"view",0
"2021-12-19 23:19:00",57649,5179,"view",0
"2021-12-24 15:32:37",57649,5587,"view",0
"2021-12-24 15:34:47",57649,1832,"view",0
"2021-12-24 15:36:50",57649,1028,"view",0
"2021-12-24 15:37:47",57649,1788,"view",1
"2021-12-24 15:37:55",57649,1788,"like",0
"2021-12-24 15:37:57",57649,1759,"view",0
"2021-12-24 15:40:49",57649,3923,"view",0
"2021-12-24 15:42:45",57649,1191,"view",0
"2021-12-24 15:44:31",57649,4806,"view",0
"2021-12-24 15:45:36",57649,3499,"view",1
"2021-12-24 15:47:44",57649,3499,"like",0
"2021-12-24 15:47:46",57649,2356,"view",1
"2021-12-24 15:50:37",57649,2356,"like",0
"2021-12-24 15:50:39",57649,3840,"view",0
"2021-12-24 15:51:19",57649,1718,"view",0
"2021-12-24 15:54:12",57649,6218,"view",1
"2021-12-24 15:55:20",57649,6218,"like",0
"2021-12-24 15:55:22",57649,5914,"view",0
"2021-12-24 15:57:38",57649,1215,"view",0
"2021-12-24 15:58:43",57649,2915,"view",1
"2021-12-24 15:59:50",57649,2915,"like",0
"2021-12-24 15:59:52",57649,1554,"view",0
"2021-12-24 16:01:46",57649,3222,"view",0
"2021-12-24 16:03:53",57649,5306,"view",0
"2021-12-24 16:04:17",57649,5235,"view",0
"2021-12-24 16:04:45",57649,7,"view",0
"2021-12-24 16:06:53",57649,394,"view",0
"2021-12-24 16:07:04",57649,709,"view",0
"2021-12-24 16:09:59",57649,6224,"view",0
"2021-12-24 16:10:14",57649,3627,"view",0
"2021-12-24 16:13:00",57649,1136,"view",0
"2021-12-24 16:13:14",57649,7277,"view",0
"2021-12-24 16:14:48",57649,3174,"view",0
"2021-12-24 16:16:09",57649,4932,"view",0
"2021-12-24 16:17:27",57649,1633,"view",0
"2021-12-24 16:19:38",57649,4879,"view",0
"2021-12-24 16:20:27",57649,4739,"view",0
"2021-12-24 16:20:53",57649,4108,"view",0
"2021-12-24 16:21:14",57649,4716,"view",0
"2021-12-24 16:22:26",57649,1616,"view",0
"2021-12-24 16:25:11",57649,6608,"view",0
